iter,incidence(millions),beta_H1,beta_H3,beta_B,susceptibility_H1_0,susceptibility_H1_5,susceptibility_H1_25,susceptibility_H1_65,susceptibility_H3_0,susceptibility_H3_5,susceptibility_H3_25,susceptibility_H3_65,susceptibility_B_0,susceptibility_B_5,susceptibility_B_25,susceptibility_B_65,vac_eff_hospitalization,vac_eff_mortality,prob_hosp_scaling,prob_death_scaling
3260,29.069130856037578,0.0021548894532307794,0.0019721260395792473,0.0015641641847927712,0.6031588961497143,0.52397397182024996,0.56076420823932971,0.68850515504101228,0.69423654711803295,0.60097480799176162,0.49732962188359003,1.0,0.66036021266358691,0.83195399664637915,0.63172654947140361,0.82412870631735879,0.43642703966133978,0.28361992298148597,0.00023629752756798572,1e-08
3261,28.73843224439689,0.002147969719763887,0.0017167797003595497,0.0014993356206364772,0.94768744958300433,0.57373027870001148,0.58256802376497396,0.8730577819830776,0.81791098389856742,0.75633604379634789,0.66563420374894322,1.0,0.85527909648406242,0.9429768501892406,0.71839846813603092,0.67860637711115301,0.37984570323300959,0.92359733440206426,0.00017511509510531598,6.3826942979516854e-05
3262,28.66577865547403,0.0021842753319793462,0.0017947419105722728,0.0015903979294202286,0.60953755604467952,0.60061065062654906,0.56555144118144285,0.88376475092445594,0.81519366231830159,0.76840613532609447,0.56540498077916546,1.0,0.42606509145911536,0.8898462179736959,0.78067358318332358,0.56312500435597723,0.8311968363194645,0.11343329492079063,0.00025602685511150192,6.1936420234720568e-05
3263,28.83646317878391,0.0018998679890552816,0.0018176257598601087,0.001707558275723553,0.79527545524449672,0.68490674935813411,0.80168829640859718,0.94542863710282155,0.90023050727254317,0.72361040686174105,0.74679871416822297,1.0,0.88484135335153058,0.8601620953542366,0.72549789674898857,0.77038939489802105,0.87769006970799412,0.2959570259161769,0.00043783464019186979,3.5215050578574214e-05
3264,28.41423593056853,0.0017569395934152743,0.0022958363160436868,0.0019138425230306177,0.7240554233355031,0.65314940891904538,0.73047367546888486,0.93690234261651106,0.6686387931123744,0.51477089124582831,0.46516542772675989,1.0,0.75461859161538047,0.69279402260420719,0.48610213339873448,1.0,0.82067878300551356,0.35276674115548529,0.00027537663427751324,4.3631399187560316e-05
3265,28.73970596175409,0.0017472683921381793,0.0015757105752263745,0.0017089511470806951,0.84631677150779072,0.63228437567055173,0.67241703503627825,0.64454732665609249,0.86860242288160472,0.71702418460955286,0.64777404513026293,1.0,0.52120212719655856,0.6746007912391967,0.66999917361192463,1.0,1e-08,0.6589189361304606,0.00021786097730142062,5.2805028533831067e-05
3266,29.25169462567413,0.0023037810144462822,0.001899074157648506,0.0019409228215737095,0.45574753372034627,0.59611334761320245,0.72233878264434948,0.72097486737195648,0.71264386279902747,0.80562013215585826,0.69688279215412241,1.0,0.98720203815000307,0.75049930939216969,0.69758656577743305,0.54168673637198184,0.49413254628236625,0.54893719384997586,0.00028270032497679232,9.6403683830847964e-05
3267,28.77648502715243,0.0025833291232060795,0.0025186443431199912,0.0022087191537692452,0.81184410264518259,0.54737279418066787,0.55922477780371127,0.7356041560621599,0.66279627113554584,0.61094725515167148,0.52116352059931348,0.64412546112424995,0.67163590798999162,0.50392556562088808,0.76816110004006444,0.90681707943452983,0.49822607230313831,0.49754988580630743,0.00040734001078340798,1e-08
3268,29.332533078047394,0.00151173597205706,0.0015089438544350076,0.0015078314528186865,0.91157500852622964,0.75795675353040837,0.84520495596240985,0.57300259879358206,0.79014790410369296,0.84769794474569748,0.65662541498533855,1.0,0.52934173215882285,0.89642011042762404,0.69339276671701744,1.0,0.86862961945318129,0.031711824351172313,0.00052083125939361707,5.0787667400187253e-05
3269,28.969473634930505,0.0015121750637568931,0.0017915223127648039,0.0017420536064462477,0.989031583510534,0.90554931750883849,0.95968715656574977,0.74464768633768263,0.82329477297015963,0.78724463398408961,0.67998842496729761,1.0,0.87864010116910984,0.75957940818025493,0.78152329161635614,0.81005455334144161,0.028689963567474219,0.23069483493920429,0.00020363820398755506,7.2220898862995764e-05
